,track_id,title
0,0,Agnes-Obel_Philharmonics.wav
1,1,Alt-J_Breezeblocks.wav
2,2,Alt-J_Taro.wav
3,3,America_A-Horse-With-No-Name.wav
4,4,Andrew-Bird_Manifest.wav
5,5,Arcade-Fire_Bitter-Sweet-Symphony.wav
6,6,Arcade-Fire_The-Suburbs.wav
7,7,Arctic-Monkeys_505.wav
8,8,Arctic-Monkeys_Arabella.wav
9,9,Arctic-Monkeys_No-1-Party-Anthem.wav
10,10,Arctic-Monkeys_Snap-Out-Of-It.wav
11,11,Artic-Monkeys_No-Buses.wav
12,12,Balthazar_Bunker.wav
13,13,Billy-Joel_Piano-Man.wav
14,14,Cage-The-Elephant_Love's-The-Only-Way.wav
15,15,Cage-The-Elephant_Ready-To-Let-Go.wav
16,16,Cage-the-Elephant_Trouble.wav
17,17,Catfish-and-the-Bottlemen_Soundcheck.wav
18,18,Chloe-Jane_Photographs.wav
19,19,Chopin-(Kissin)_Fantasie-F-minor-Op.-49.wav
20,20,Chopin-(Richter)_Fantasie-in-A-flat-major-Op-61.wav
21,21,Chopin-(Rubinstein)_Fantaisie-Impromptu-Op.-66.wav
22,22,Chris-Cornell_Before-We-Disappear.wav
23,23,Chris-Cornell_Nearly-Forgot-My-Broken-Heart.wav
24,24,Chris-Cornell_Worried-Moon.wav
25,25,Chris-Isaak_Wicked-Game.wav
26,26,Chris_Cornell_Through The Window.wav
27,27,Coldplay_Violet-Hill.wav
28,28,David-Bowie_Starman.wav
29,29,De-Gregori_Buonanotte-Fiorellino.wav
30,30,De-Gregori_Il-Signor-Hood.wav
31,31,De-Gregori_Le-Storie-di-Ieri.wav
32,32,De-Gregori_Pablo.wav
33,33,De-Gregori_Pezzi-di-Vetro.wav
34,34,De-Gregori_Piano-Bar.wav
35,35,De-Gregori_Rimmel.wav
36,36,Death-Cab-for-Cutie_Soul-Meets-Body.wav
37,37,Don-McLean_American-Pie.wav
38,38,Ed-Sheeran_I-See-Fire.wav
39,39,Ed-Sheeran_Thinking-Out-Loud.wav
40,40,Eddie-Vedder_Society.wav
41,41,Elliott-Smith_A-Fond-Farewell.wav
42,42,Elton-John_Rocket-Man.wav
43,43,Enya_Trains-And-Winter-Rains.wav
44,44,Eurythmics_Sweet-Dreams-(Are-Made-Of-This).wav
45,45,Fast-Animals-And-Slow-Kids_Mangio-(Acoustic-Bonus-Version).wav
46,46,Fink_Looking_Too_Closely.wav
47,47,Foo-Fighters_Everlong.wav
48,48,Foo-Fighters_Stranger-Things-Have-Happened.wav
49,49,Foo-Fighters_The-Pretender.wav
50,50,Foster-The-People_Pumped-up-Kicks.wav
51,51,Frazey-Ford_One-more-cup-of-coffee.wav
52,52,Gary-Jules_Mad-World.wav
53,53,Gorillaz_Feel-Good-Inc..wav
54,54,"Gregory-Alan-Isakov_If-I-Go,-I'm-Goin.wav"
55,55,Harrison-Storm_Feeling-You.wav
56,56,Hindi-Zahra_Beautiful-Tango.wav
57,57,James-Henry-Jr._Take-Me-Down-Easy.wav
58,58,Jeff-Buckley_Corpus-Christi-Carol.wav
59,59,Jeff-Buckley_Dream-Brother.wav
60,60,Jeff-Buckley_Eternal-Life.wav
61,61,Jeff-Buckley_Forget-Her.wav
62,62,Jeff-Buckley_Grace.wav
63,63,Jeff-Buckley_Hallelujah.wav
64,64,Jeff-Buckley_Last-Goodbye.wav
65,65,Jeff-Buckley_Lilac-Wine.wav
66,66,Jeff-Buckley_Lover-You-Should've-Come-Over.wav
67,67,Jeff-Buckley_Mojo-Pin.wav
68,68,Jeff-Buckley_So-Real.wav
69,69,Kasabian_Eez-Eh.wav
70,70,Kasabian_Fire.wav
71,71,Keane_Somewhere-Only-We-Know.wav
72,72,King-Crimson_Epitaph.wav
73,73,Kings-Of-Convenience_I'd-Rather-Dance-With-You.wav
74,74,Landon-Pigg_Falling-In-Love-At-A-Coffee-Shop.wav
75,75,Landon-Pigg_The-Way-It-Ends.wav
76,76,Led-Zeppelin_Stairway-To-Heaven.wav
77,77,Lord-Huron_The-Night-We-Met.wav
78,78,Lucas-Graham_Happy-For-You.wav
79,79,Mac-DeMarco_My-Kind-Of-Woman.wav
80,80,Mazzy-Star_Fade-Into-You.wav
81,81,Mazzy-Star_Look-On-Down-From-The-Bridge.wav
82,82,Metallica_Fade-To-Black.wav
83,83,Michael-Kiwanuka_Cold-Little-Heart.wav
84,84,Milky-Chance_Stolen-Dance.wav
85,85,Moody-Blues_Nights_in_White_Satin.wav
86,86,Morcheeba_Enjoy-the-Ride.wav
87,87,Muse_Stockholm-Syndrome.wav
88,88,Muse_Time-Is-Running-out.wav
89,89,Of-Monsters-And-Men_Dirty-Paws.wav
90,90,Pink-Floyd_Hey-You.wav
91,91,Pink-Floyd_Learning-To-Fly.wav
92,92,Pink-Floyd_Wish-You-Were-Here.wav
93,93,Plain-White-T's_Hey-There-Delilah.wav
94,94,Private-Island_Tito's-Grand-Adventure.wav
95,95,Rachmaninov_Piano-Concerto-No.-2-in-C-Minor.wav
96,96,Rachmaninov_Piano-Concerto-No.-3-in-D-Minor.wav
97,97,Rachmaninov_Prelude-in-C-sharp-minor-Op.3-No.2.wav
98,98,Rachmaninov_Prelude-in-g-minor-Op.23-No.5.wav
99,99,Radiohead_Exit-Music-(For-a-Film).wav
100,100,Radiohead_Fake-Plastic-Trees.wav
101,101,Scorpions_Still-Loving-You.wav
102,102,Scorpions_Wind-of-Change.wav
103,103,Shinedown_How-Did-You-Love-(Acoustic).wav
104,104,Stereophonics_Fly-Like-An-Eagle.wav
105,105,Tame-Impala_Feels-Like-We-Only-Go-Backwards.wav
106,106,Tame-Impala_New-Person-Same-Old-Mistakes.wav
107,107,The-Alan-Parsons-Project_Eye-in-the-Sky.wav
108,108,The-Beatles_Across-The-Universe.wav
109,109,The-Beatles_Girl.wav
110,110,The-Beatles_Hey-Jude.wav
111,111,The-Clash_London-Calling.wav
112,112,The-Doors_Alabama-Song.wav
113,113,The-Doors_Break-On-Through.wav
114,114,The-Doors_L.A.-Woman.wav
115,115,The-Doors_Light-My-Fire.wav
116,116,The-Doors_People-Are-Strange.wav
117,117,The-Doors_Riders_On_The_Storm.wav
118,118,The-Doors_Roadhouse-Blues.wav
119,119,The-Doors_The-End.wav
120,120,The-Doors_The-Unknown-Soldier.wav
121,121,The-Doors_The-Wasp.wav
122,122,The-Fratellis_Chelsea-Dagger.wav
123,123,The-Fratellis_Starcrossed-Losers.wav
124,124,The-Fratellis_Whistle-For-theChoir.wav
125,125,The-Fray_How-To-Save-A-Life.wav
126,126,The-Head-and-the-Heart_Another-Story.wav
127,127,The-Heavy_How-You-Like-Me-Now.wav
128,128,The-Killers_For-Reasons-Unknown.wav
129,129,The-Killers_Human.wav
130,130,The-Killers_Mr-BrightSide.wav
131,131,The-Killers_Read-My-Mind.wav
132,132,The-Killers_Somebody-Told-Me.wav
133,133,The-Kooks_Four-Leaf-Clover.wav
134,134,The-Kooks_Junk-Of-The-Heart-(Happy).wav
135,135,The-Kooks_Naive.wav
136,136,The-Kooks_Seaside.wav
137,137,The-Kooks_She-Moves-In-Her-Own-Way.wav
138,138,"The-Last-Shadow-Puppets_Sweet-Dreams,-TN.wav"
139,139,The-Last-Shadow-Puppets__Miracle-Aligner.wav
140,140,The-Police_Message-In-A-Bottle.wav
141,141,The-Rolling-Stones_Wild-Horses.wav
142,142,The-Struts_Body-Talks.wav
143,143,The-Struts_One-Night-Only.wav
144,144,The-Struts_Somebody-New.wav
145,145,The-War-On-Drugs_Burning.wav
146,146,The-Wombats_Cheetah-Tongue.wav
147,147,The-Wombats_Turn.wav
148,148,The-Wombats_Your-Body-Is-A-Weapon.wav
149,149,Thirty-Seconds-to-Mars_A-Beautiful-Lie.wav
150,150,Thirty-Seconds-to-Mars_From-Yesterday.wav
151,151,Thirty-Seconds-to-Mars_Hurricane.wav
152,152,Thirty-Seconds-to-Mars_The-Kill-(Bury-Me).wav
153,153,Tim-Buckley_Phantasmagoria-In-Two.wav
154,154,Tom-Petty_Wildflowers.wav
155,155,Travis_Closer.wav
156,156,Twenty-One-Pilots_Heathens.wav
157,157,Twenty-One-Pilots_House-Of-Gold.wav
158,158,Twenty-One-Pilots_Stressed-Out.wav
159,159,Van-Morrison_Brown-Eyed-Girl.wav
160,160,Vance-Joy_Riptide.wav
161,161,Vivaldi_Inverno.wav
